timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
266240.0,348.57780408859253,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
267264.0,349.874356508255,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
268288.0,351.1487543582916,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
269312.0,352.4869451522827,121.0,10.0,7.824999809265137,5.0,2171.0,2114.775,2083.0
270336.0,353.94269323349,126.0,10.0,7.824999809265137,5.0,2171.0,2117.125,2083.0
271360.0,355.32083892822266,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
272384.0,356.66444754600525,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
273408.0,357.94638323783875,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
274432.0,359.25280690193176,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
275456.0,360.56476068496704,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
276480.0,361.87438440322876,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
277504.0,363.18006920814514,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
278528.0,364.4960238933563,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
279552.0,365.8155252933502,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
280576.0,367.1191737651825,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
281600.0,368.49767303466797,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
282624.0,369.83088731765747,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
283648.0,371.1489644050598,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
284672.0,372.3963887691498,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
285696.0,373.7253170013428,128.0,10.0,7.800000190734863,5.0,2171.0,2117.275,2083.0
286720.0,375.0992021560669,132.0,10.0,7.699999809265137,5.0,2171.0,2116.125,2083.0
287744.0,376.52592945098877,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
288768.0,377.78145241737366,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
289792.0,379.0380609035492,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
290816.0,380.2256455421448,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
291840.0,381.5423927307129,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
292864.0,382.87311458587646,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
293888.0,384.1683428287506,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
294912.0,385.70436334609985,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
295936.0,386.91011333465576,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
296960.0,388.2163438796997,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
297984.0,389.53716135025024,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
299008.0,390.801873922348,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
300032.0,392.1480722427368,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
301056.0,393.39399576187134,136.0,10.0,7.675000190734863,5.0,2171.0,2114.65,2073.0
